hour, transport_mode, mean delay, min delay, max delay, nb delay, 1st quartile delay, median delay, third quartile delay
00h00,walk,0,0,0,0,0,0,0
00h00,bike,0,0,0,0,0,0,0
00h00,car,0,0,0,0,0,0,0
00h00,bus,0,0,0,0,0,0,0
00h10,walk,0,0,0,0,0,0,0
00h10,bike,0,0,0,0,0,0,0
00h10,car,0,0,0,0,0,0,0
00h10,bus,0,0,0,0,0,0,0
00h20,walk,0,0,0,0,0,0,0
00h20,bike,0,0,0,0,0,0,0
00h20,car,0,0,0,0,0,0,0
00h20,bus,0,0,0,0,0,0,0
00h30,walk,0,0,0,0,0,0,0
00h30,bike,0,0,0,0,0,0,0
00h30,car,0,0,0,0,0,0,0
00h30,bus,0,0,0,0,0,0,0
00h40,walk,0,0,0,0,0,0,0
00h40,bike,0,0,0,0,0,0,0
00h40,car,0,0,0,0,0,0,0
00h40,bus,0,0,0,0,0,0,0
00h50,walk,0,0,0,0,0,0,0
00h50,bike,0,0,0,0,0,0,0
00h50,car,0,0,0,0,0,0,0
00h50,bus,0,0,0,0,0,0,0
01h00,walk,0,0,0,0,0,0,0
01h00,bike,0,0,0,0,0,0,0
01h00,car,0,0,0,0,0,0,0
01h00,bus,0,0,0,0,0,0,0
01h10,walk,0,0,0,0,0,0,0
01h10,bike,0,0,0,0,0,0,0
01h10,car,0,0,0,0,0,0,0
01h10,bus,0,0,0,0,0,0,0
01h20,walk,0,0,0,0,0,0,0
01h20,bike,0,0,0,0,0,0,0
01h20,car,0,0,0,0,0,0,0
01h20,bus,0,0,0,0,0,0,0
01h30,walk,0,0,0,0,0,0,0
01h30,bike,0,0,0,0,0,0,0
01h30,car,0,0,0,0,0,0,0
01h30,bus,0,0,0,0,0,0,0
01h40,walk,0,0,0,0,0,0,0
01h40,bike,0,0,0,0,0,0,0
01h40,car,0,0,0,0,0,0,0
01h40,bus,0,0,0,0,0,0,0
01h50,walk,0,0,0,0,0,0,0
01h50,bike,0,0,0,0,0,0,0
01h50,car,0,0,0,0,0,0,0
01h50,bus,0,0,0,0,0,0,0
02h00,walk,0,0,0,0,0,0,0
02h00,bike,0,0,0,0,0,0,0
02h00,car,0,0,0,0,0,0,0
02h00,bus,0,0,0,0,0,0,0
02h10,walk,0,0,0,0,0,0,0
02h10,bike,0,0,0,0,0,0,0
02h10,car,0,0,0,0,0,0,0
02h10,bus,0,0,0,0,0,0,0
02h20,walk,0,0,0,0,0,0,0
02h20,bike,0,0,0,0,0,0,0
02h20,car,0,0,0,0,0,0,0
02h20,bus,0,0,0,0,0,0,0
02h30,walk,0,0,0,0,0,0,0
02h30,bike,0,0,0,0,0,0,0
02h30,car,0,0,0,0,0,0,0
02h30,bus,0,0,0,0,0,0,0
02h40,walk,0,0,0,0,0,0,0
02h40,bike,0,0,0,0,0,0,0
02h40,car,0,0,0,0,0,0,0
02h40,bus,0,0,0,0,0,0,0
02h50,walk,0,0,0,0,0,0,0
02h50,bike,0,0,0,0,0,0,0
02h50,car,0,0,0,0,0,0,0
02h50,bus,0,0,0,0,0,0,0
03h00,walk,0,0,0,0,0,0,0
03h00,bike,0,0,0,0,0,0,0
03h00,car,0,0,0,0,0,0,0
03h00,bus,0,0,0,0,0,0,0
03h10,walk,0,0,0,0,0,0,0
03h10,bike,0,0,0,0,0,0,0
03h10,car,0,0,0,0,0,0,0
03h10,bus,0,0,0,0,0,0,0
03h20,walk,0,0,0,0,0,0,0
03h20,bike,0,0,0,0,0,0,0
03h20,car,0,0,0,0,0,0,0
03h20,bus,0,0,0,0,0,0,0
03h30,walk,0,0,0,0,0,0,0
03h30,bike,0,0,0,0,0,0,0
03h30,car,0,0,0,0,0,0,0
03h30,bus,0,0,0,0,0,0,0
03h40,walk,0,0,0,0,0,0,0
03h40,bike,0,0,0,0,0,0,0
03h40,car,0,0,0,0,0,0,0
03h40,bus,0,0,0,0,0,0,0
03h50,walk,0,0,0,0,0,0,0
03h50,bike,0,0,0,0,0,0,0
03h50,car,0,0,0,0,0,0,0
03h50,bus,0,0,0,0,0,0,0
04h00,walk,0,0,0,0,0,0,0
04h00,bike,0,0,0,0,0,0,0
04h00,car,0,0,0,0,0,0,0
04h00,bus,0,0,0,0,0,0,0
04h10,walk,0,0,0,0,0,0,0
04h10,bike,0,0,0,0,0,0,0
04h10,car,0,0,0,0,0,0,0
04h10,bus,0,0,0,0,0,0,0
04h20,walk,0,0,0,0,0,0,0
04h20,bike,0,0,0,0,0,0,0
04h20,car,0,0,0,0,0,0,0
04h20,bus,0,0,0,0,0,0,0
04h30,walk,0,0,0,0,0,0,0
04h30,bike,0,0,0,0,0,0,0
04h30,car,0,0,0,0,0,0,0
04h30,bus,0,0,0,0,0,0,0
04h40,walk,0,0,0,0,0,0,0
04h40,bike,0,0,0,0,0,0,0
04h40,car,0,0,0,0,0,0,0
04h40,bus,0,0,0,0,0,0,0
04h50,walk,0,0,0,0,0,0,0
04h50,bike,0,0,0,0,0,0,0
04h50,car,0,0,0,0,0,0,0
04h50,bus,0,0,0,0,0,0,0
05h00,walk,0,0,0,0,0,0,0
05h00,bike,0,0,0,0,0,0,0
05h00,car,0,0,0,0,0,0,0
05h00,bus,0,0,0,0,0,0,0
05h10,walk,0,0,0,0,0,0,0
05h10,bike,0,0,0,0,0,0,0
05h10,car,0,0,0,0,0,0,0
05h10,bus,0,0,0,0,0,0,0
05h20,walk,0,0,0,0,0,0,0
05h20,bike,0,0,0,0,0,0,0
05h20,car,0,0,0,0,0,0,0
05h20,bus,0,0,0,0,0,0,0
05h30,walk,0,0,0,0,0,0,0
05h30,bike,0,0,0,0,0,0,0
05h30,car,0,0,0,0,0,0,0
05h30,bus,0,0,0,0,0,0,0
05h40,walk,0,0,0,0,0,0,0
05h40,bike,0,0,0,0,0,0,0
05h40,car,0,0,0,0,0,0,0
05h40,bus,3.396,3.396,3.396,1,3.396,3.396,3.396
05h50,walk,0.0,0.0,0.0,1,0.0,0.0,0.0
05h50,bike,0,0,0,0,0,0,0
05h50,car,0,0,0,0,0,0,0
05h50,bus,3.679,3.679,3.679,1,3.679,3.679,3.679
06h00,walk,0.0,-0.001,0.0,9,-0.001,0.0,0.0
06h00,bike,0.0,0.0,0.0,1,0.0,0.0,0.0
06h00,car,0.012,0.01,0.014,2,0.014,0.01,0.01
06h00,bus,45.777,4.635,86.918,2,4.635,86.918,86.918
06h10,walk,0.0,-0.001,0.001,18,0.0,0.0,0.001
06h10,bike,0,0,0,0,0,0,0
06h10,car,0.019,0.005,0.043,8,0.018,0.008,0.033
06h10,bus,34.538,3.396,65.679,2,3.396,65.679,65.679
06h20,walk,0.0,-0.001,0.002,23,0.001,0.0,0.0
06h20,bike,-0.001,-0.001,-0.001,1,-0.001,-0.001,-0.001
06h20,car,0.027,0.007,0.069,12,0.033,0.012,0.043
06h20,bus,2.196,0.685,4.206,3,0.685,1.698,4.206
06h30,walk,0.0,-0.001,0.002,67,0.0,0.0,0.0
06h30,bike,-0.001,-0.003,0.0,3,-0.003,0.0,0.0
06h30,car,0.017,0.001,0.052,18,0.026,0.043,0.021
06h30,bus,2.605,0.739,3.679,3,0.739,3.396,3.679
06h40,walk,0.0,-0.002,0.002,113,0.0,0.0,0.0
06h40,bike,-0.001,-0.003,0.002,3,-0.003,-0.002,0.002
06h40,car,0.177,0.0,2.939,43,0.014,0.068,0.001
06h40,bus,6.745,2.044,16.032,3,2.159,2.044,16.032
06h50,walk,0.0,-0.003,0.004,159,0.0,0.0,0.0
06h50,bike,0.001,-0.001,0.002,9,0.001,0.001,0.002
06h50,car,0.166,0.0,4.432,52,0.013,0.024,0.057
06h50,bus,8.156,0.685,36.805,6,1.475,4.206,4.07
07h00,walk,0.0,-0.002,0.006,204,0.0,0.0,0.0
07h00,bike,0.0,-0.002,0.001,11,-0.001,0.001,0.0
07h00,car,0.088,0.001,4.634,75,0.004,0.017,0.014
07h00,bus,0.739,0.739,0.739,1,0.739,0.739,0.739
07h10,walk,0.0,-0.002,0.003,330,0.001,0.0,0.0
07h10,bike,0.0,-0.004,0.005,21,-0.002,0.0,0.002
07h10,car,0.658,0.001,8.94,112,0.049,0.027,0.024
07h10,bus,70.234,2.046,214.096,5,3.396,3.68,127.953
07h20,walk,0.0,-0.003,0.005,429,0.0,0.0,0.003
07h20,bike,0.001,-0.002,0.004,26,-0.002,0.001,0.004
07h20,car,0.743,0.001,9.847,152,0.048,0.028,0.02
07h20,bus,50.418,2.248,109.359,4,4.206,85.861,109.359
07h30,walk,0.0,-0.002,0.003,545,0.0,0.0,0.0
07h30,bike,0.0,-0.006,0.003,30,-0.001,0.0,0.002
07h30,car,0.826,-0.001,11.805,191,0.018,0.036,0.06
07h30,bus,30.135,0.739,82.952,3,0.739,6.714,82.952
07h40,walk,0.0,-0.003,0.005,713,0.0,0.0,0.0
07h40,bike,0.0,-0.002,0.004,36,0.002,0.001,0.0
07h40,car,0.926,0.0,14.036,252,0.008,0.024,0.005
07h40,bus,67.796,3.458,129.88,3,3.458,70.051,129.88
07h50,walk,0.0,-0.004,0.004,818,0.0,0.001,0.003
07h50,bike,0.0,-0.004,0.004,40,-0.001,0.001,0.003
07h50,car,1.446,0.0,20.264,292,0.003,0.014,1.64
07h50,bus,82.558,0.685,232.915,6,2.045,94.718,144.673
08h00,walk,0.0,-0.005,0.006,887,0.0,0.001,0.0
08h00,bike,0.0,-0.004,0.004,46,-0.001,0.002,0.003
08h00,car,1.331,0.0,15.981,314,0.064,0.025,1.452
08h00,bus,35.615,0.739,133.121,4,1.664,6.937,133.121
08h10,walk,0.0,-0.003,0.004,974,0.001,0.0,0.001
08h10,bike,0.0,-0.004,0.004,51,-0.001,0.002,0.003
08h10,car,2.286,0.0,25.228,350,0.007,0.034,3.44
08h10,bus,61.056,6.885,148.473,4,21.222,67.643,148.473
08h20,walk,0.0,-0.006,0.005,1031,0.001,0.0,0.0
08h20,bike,0.0,-0.005,0.005,61,-0.001,0.001,0.002
08h20,car,2.556,0.0,27.872,355,0.007,0.031,3.767
08h20,bus,46.869,0.685,142.709,5,5.922,29.808,55.219
08h30,walk,0.0,-0.004,0.004,1202,0.0,0.001,0.0
08h30,bike,0.0,-0.004,0.003,61,-0.001,0.0,0.0
08h30,car,5.527,0.0,64.0,438,0.007,0.009,5.353
08h30,bus,2.949,0.739,5.159,2,0.739,5.159,5.159
08h40,walk,0.0,-0.006,0.005,1317,0.0,0.0,0.001
08h40,bike,0.0,-0.003,0.005,73,-0.003,0.002,0.001
08h40,car,8.914,-0.001,95.229,439,0.402,1.476,7.262
08h40,bus,33.292,1.698,68.0,4,24.704,38.767,68.0
08h50,walk,0.0,-0.005,0.004,1306,0.0,0.0,0.0
08h50,bike,0.0,-0.004,0.003,91,-0.002,0.002,0.0
08h50,car,23.731,0.0,137.189,412,0.023,1.125,14.234
08h50,bus,86.828,0.685,210.054,3,0.685,49.746,210.054
09h00,walk,0.0,-0.002,0.004,66,0.0,0.0,0.0
09h00,bike,0.001,-0.001,0.004,3,-0.001,0.0,0.004
09h00,car,43.83,0.002,140.245,21,0.035,3.351,96.389
09h00,bus,68.169,68.169,68.169,1,68.169,68.169,68.169
09h10,walk,0,0,0,0,0,0,0
09h10,bike,0,0,0,0,0,0,0
09h10,car,0,0,0,0,0,0,0
09h10,bus,0,0,0,0,0,0,0
09h20,walk,0,0,0,0,0,0,0
09h20,bike,0,0,0,0,0,0,0
09h20,car,0,0,0,0,0,0,0
09h20,bus,0,0,0,0,0,0,0
09h30,walk,0,0,0,0,0,0,0
09h30,bike,0,0,0,0,0,0,0
09h30,car,0,0,0,0,0,0,0
09h30,bus,0,0,0,0,0,0,0
09h40,walk,0,0,0,0,0,0,0
09h40,bike,0,0,0,0,0,0,0
09h40,car,0,0,0,0,0,0,0
09h40,bus,0,0,0,0,0,0,0
09h50,walk,0,0,0,0,0,0,0
09h50,bike,0,0,0,0,0,0,0
09h50,car,0,0,0,0,0,0,0
09h50,bus,0,0,0,0,0,0,0
10h00,walk,0,0,0,0,0,0,0
10h00,bike,0,0,0,0,0,0,0
10h00,car,0,0,0,0,0,0,0
10h00,bus,0,0,0,0,0,0,0
10h10,walk,0,0,0,0,0,0,0
10h10,bike,0,0,0,0,0,0,0
10h10,car,0,0,0,0,0,0,0
10h10,bus,0,0,0,0,0,0,0
10h20,walk,0,0,0,0,0,0,0
10h20,bike,0,0,0,0,0,0,0
10h20,car,0,0,0,0,0,0,0
10h20,bus,0,0,0,0,0,0,0
10h30,walk,0,0,0,0,0,0,0
10h30,bike,0,0,0,0,0,0,0
10h30,car,0,0,0,0,0,0,0
10h30,bus,0,0,0,0,0,0,0
10h40,walk,0,0,0,0,0,0,0
10h40,bike,0,0,0,0,0,0,0
10h40,car,0,0,0,0,0,0,0
10h40,bus,0,0,0,0,0,0,0
10h50,walk,0,0,0,0,0,0,0
10h50,bike,0,0,0,0,0,0,0
10h50,car,0,0,0,0,0,0,0
10h50,bus,0,0,0,0,0,0,0
11h00,walk,0,0,0,0,0,0,0
11h00,bike,0,0,0,0,0,0,0
11h00,car,0,0,0,0,0,0,0
11h00,bus,0,0,0,0,0,0,0
11h10,walk,0,0,0,0,0,0,0
11h10,bike,0,0,0,0,0,0,0
11h10,car,0,0,0,0,0,0,0
11h10,bus,0,0,0,0,0,0,0
11h20,walk,0,0,0,0,0,0,0
11h20,bike,0,0,0,0,0,0,0
11h20,car,0,0,0,0,0,0,0
11h20,bus,0,0,0,0,0,0,0
11h30,walk,0,0,0,0,0,0,0
11h30,bike,0,0,0,0,0,0,0
11h30,car,0,0,0,0,0,0,0
11h30,bus,0,0,0,0,0,0,0
11h40,walk,0,0,0,0,0,0,0
11h40,bike,0,0,0,0,0,0,0
11h40,car,0,0,0,0,0,0,0
11h40,bus,0,0,0,0,0,0,0
11h50,walk,0,0,0,0,0,0,0
11h50,bike,0,0,0,0,0,0,0
11h50,car,0,0,0,0,0,0,0
11h50,bus,0,0,0,0,0,0,0
12h00,walk,0,0,0,0,0,0,0
12h00,bike,0,0,0,0,0,0,0
12h00,car,0,0,0,0,0,0,0
12h00,bus,0,0,0,0,0,0,0
12h10,walk,0,0,0,0,0,0,0
12h10,bike,0,0,0,0,0,0,0
12h10,car,0,0,0,0,0,0,0
12h10,bus,0,0,0,0,0,0,0
12h20,walk,0,0,0,0,0,0,0
12h20,bike,0,0,0,0,0,0,0
12h20,car,0,0,0,0,0,0,0
12h20,bus,0,0,0,0,0,0,0
12h30,walk,0,0,0,0,0,0,0
12h30,bike,0,0,0,0,0,0,0
12h30,car,0,0,0,0,0,0,0
12h30,bus,0,0,0,0,0,0,0
12h40,walk,0,0,0,0,0,0,0
12h40,bike,0,0,0,0,0,0,0
12h40,car,0,0,0,0,0,0,0
12h40,bus,0,0,0,0,0,0,0
12h50,walk,0,0,0,0,0,0,0
12h50,bike,0,0,0,0,0,0,0
12h50,car,0,0,0,0,0,0,0
12h50,bus,0,0,0,0,0,0,0
13h00,walk,0,0,0,0,0,0,0
13h00,bike,0,0,0,0,0,0,0
13h00,car,0,0,0,0,0,0,0
13h00,bus,0,0,0,0,0,0,0
13h10,walk,0,0,0,0,0,0,0
13h10,bike,0,0,0,0,0,0,0
13h10,car,0,0,0,0,0,0,0
13h10,bus,0,0,0,0,0,0,0
13h20,walk,0,0,0,0,0,0,0
13h20,bike,0,0,0,0,0,0,0
13h20,car,0,0,0,0,0,0,0
13h20,bus,0,0,0,0,0,0,0
13h30,walk,0,0,0,0,0,0,0
13h30,bike,0,0,0,0,0,0,0
13h30,car,0,0,0,0,0,0,0
13h30,bus,0,0,0,0,0,0,0
13h40,walk,0,0,0,0,0,0,0
13h40,bike,0,0,0,0,0,0,0
13h40,car,0,0,0,0,0,0,0
13h40,bus,0,0,0,0,0,0,0
13h50,walk,0,0,0,0,0,0,0
13h50,bike,0,0,0,0,0,0,0
13h50,car,0,0,0,0,0,0,0
13h50,bus,0,0,0,0,0,0,0
14h00,walk,0,0,0,0,0,0,0
14h00,bike,0,0,0,0,0,0,0
14h00,car,0,0,0,0,0,0,0
14h00,bus,0,0,0,0,0,0,0
14h10,walk,0,0,0,0,0,0,0
14h10,bike,0,0,0,0,0,0,0
14h10,car,0,0,0,0,0,0,0
14h10,bus,0,0,0,0,0,0,0
14h20,walk,0,0,0,0,0,0,0
14h20,bike,0,0,0,0,0,0,0
14h20,car,0,0,0,0,0,0,0
14h20,bus,0,0,0,0,0,0,0
14h30,walk,0,0,0,0,0,0,0
14h30,bike,0,0,0,0,0,0,0
14h30,car,0,0,0,0,0,0,0
14h30,bus,0,0,0,0,0,0,0
14h40,walk,0,0,0,0,0,0,0
14h40,bike,0,0,0,0,0,0,0
14h40,car,0,0,0,0,0,0,0
14h40,bus,0,0,0,0,0,0,0
14h50,walk,0,0,0,0,0,0,0
14h50,bike,0,0,0,0,0,0,0
14h50,car,0,0,0,0,0,0,0
14h50,bus,0,0,0,0,0,0,0
15h00,walk,0,0,0,0,0,0,0
15h00,bike,0,0,0,0,0,0,0
15h00,car,0,0,0,0,0,0,0
15h00,bus,0,0,0,0,0,0,0
15h10,walk,0,0,0,0,0,0,0
15h10,bike,0,0,0,0,0,0,0
15h10,car,0,0,0,0,0,0,0
15h10,bus,0,0,0,0,0,0,0
15h20,walk,0,0,0,0,0,0,0
15h20,bike,0,0,0,0,0,0,0
15h20,car,0,0,0,0,0,0,0
15h20,bus,0,0,0,0,0,0,0
15h30,walk,0,0,0,0,0,0,0
15h30,bike,0,0,0,0,0,0,0
15h30,car,0,0,0,0,0,0,0
15h30,bus,0,0,0,0,0,0,0
15h40,walk,0,0,0,0,0,0,0
15h40,bike,0,0,0,0,0,0,0
15h40,car,0,0,0,0,0,0,0
15h40,bus,0,0,0,0,0,0,0
15h50,walk,0,0,0,0,0,0,0
15h50,bike,0,0,0,0,0,0,0
15h50,car,0,0,0,0,0,0,0
15h50,bus,0,0,0,0,0,0,0
16h00,walk,0,0,0,0,0,0,0
16h00,bike,0,0,0,0,0,0,0
16h00,car,0,0,0,0,0,0,0
16h00,bus,0,0,0,0,0,0,0
16h10,walk,0,0,0,0,0,0,0
16h10,bike,0,0,0,0,0,0,0
16h10,car,0,0,0,0,0,0,0
16h10,bus,0,0,0,0,0,0,0
16h20,walk,0,0,0,0,0,0,0
16h20,bike,0,0,0,0,0,0,0
16h20,car,0,0,0,0,0,0,0
16h20,bus,0,0,0,0,0,0,0
16h30,walk,0,0,0,0,0,0,0
16h30,bike,0,0,0,0,0,0,0
16h30,car,0,0,0,0,0,0,0
16h30,bus,0,0,0,0,0,0,0
16h40,walk,0,0,0,0,0,0,0
16h40,bike,0,0,0,0,0,0,0
16h40,car,0,0,0,0,0,0,0
16h40,bus,0,0,0,0,0,0,0
16h50,walk,0,0,0,0,0,0,0
16h50,bike,0,0,0,0,0,0,0
16h50,car,0,0,0,0,0,0,0
16h50,bus,0,0,0,0,0,0,0
17h00,walk,0,0,0,0,0,0,0
17h00,bike,0,0,0,0,0,0,0
17h00,car,0,0,0,0,0,0,0
17h00,bus,0,0,0,0,0,0,0
17h10,walk,0,0,0,0,0,0,0
17h10,bike,0,0,0,0,0,0,0
17h10,car,0,0,0,0,0,0,0
17h10,bus,0,0,0,0,0,0,0
17h20,walk,0,0,0,0,0,0,0
17h20,bike,0,0,0,0,0,0,0
17h20,car,0,0,0,0,0,0,0
17h20,bus,0,0,0,0,0,0,0
17h30,walk,0,0,0,0,0,0,0
17h30,bike,0,0,0,0,0,0,0
17h30,car,0,0,0,0,0,0,0
17h30,bus,0,0,0,0,0,0,0
17h40,walk,0,0,0,0,0,0,0
17h40,bike,0,0,0,0,0,0,0
17h40,car,0,0,0,0,0,0,0
17h40,bus,0,0,0,0,0,0,0
17h50,walk,0,0,0,0,0,0,0
17h50,bike,0,0,0,0,0,0,0
17h50,car,0,0,0,0,0,0,0
17h50,bus,0,0,0,0,0,0,0
18h00,walk,0,0,0,0,0,0,0
18h00,bike,0,0,0,0,0,0,0
18h00,car,0,0,0,0,0,0,0
18h00,bus,0,0,0,0,0,0,0
18h10,walk,0,0,0,0,0,0,0
18h10,bike,0,0,0,0,0,0,0
18h10,car,0,0,0,0,0,0,0
18h10,bus,0,0,0,0,0,0,0
18h20,walk,0,0,0,0,0,0,0
18h20,bike,0,0,0,0,0,0,0
18h20,car,0,0,0,0,0,0,0
18h20,bus,0,0,0,0,0,0,0
18h30,walk,0,0,0,0,0,0,0
18h30,bike,0,0,0,0,0,0,0
18h30,car,0,0,0,0,0,0,0
18h30,bus,0,0,0,0,0,0,0
18h40,walk,0,0,0,0,0,0,0
18h40,bike,0,0,0,0,0,0,0
18h40,car,0,0,0,0,0,0,0
18h40,bus,0,0,0,0,0,0,0
18h50,walk,0,0,0,0,0,0,0
18h50,bike,0,0,0,0,0,0,0
18h50,car,0,0,0,0,0,0,0
18h50,bus,0,0,0,0,0,0,0
19h00,walk,0,0,0,0,0,0,0
19h00,bike,0,0,0,0,0,0,0
19h00,car,0,0,0,0,0,0,0
19h00,bus,0,0,0,0,0,0,0
19h10,walk,0,0,0,0,0,0,0
19h10,bike,0,0,0,0,0,0,0
19h10,car,0,0,0,0,0,0,0
19h10,bus,0,0,0,0,0,0,0
19h20,walk,0,0,0,0,0,0,0
19h20,bike,0,0,0,0,0,0,0
19h20,car,0,0,0,0,0,0,0
19h20,bus,0,0,0,0,0,0,0
19h30,walk,0,0,0,0,0,0,0
19h30,bike,0,0,0,0,0,0,0
19h30,car,0,0,0,0,0,0,0
19h30,bus,0,0,0,0,0,0,0
19h40,walk,0,0,0,0,0,0,0
19h40,bike,0,0,0,0,0,0,0
19h40,car,0,0,0,0,0,0,0
19h40,bus,0,0,0,0,0,0,0
19h50,walk,0,0,0,0,0,0,0
19h50,bike,0,0,0,0,0,0,0
19h50,car,0,0,0,0,0,0,0
19h50,bus,0,0,0,0,0,0,0
20h00,walk,0,0,0,0,0,0,0
20h00,bike,0,0,0,0,0,0,0
20h00,car,0,0,0,0,0,0,0
20h00,bus,0,0,0,0,0,0,0
20h10,walk,0,0,0,0,0,0,0
20h10,bike,0,0,0,0,0,0,0
20h10,car,0,0,0,0,0,0,0
20h10,bus,0,0,0,0,0,0,0
20h20,walk,0,0,0,0,0,0,0
20h20,bike,0,0,0,0,0,0,0
20h20,car,0,0,0,0,0,0,0
20h20,bus,0,0,0,0,0,0,0
20h30,walk,0,0,0,0,0,0,0
20h30,bike,0,0,0,0,0,0,0
20h30,car,0,0,0,0,0,0,0
20h30,bus,0,0,0,0,0,0,0
20h40,walk,0,0,0,0,0,0,0
20h40,bike,0,0,0,0,0,0,0
20h40,car,0,0,0,0,0,0,0
20h40,bus,0,0,0,0,0,0,0
20h50,walk,0,0,0,0,0,0,0
20h50,bike,0,0,0,0,0,0,0
20h50,car,0,0,0,0,0,0,0
20h50,bus,0,0,0,0,0,0,0
21h00,walk,0,0,0,0,0,0,0
21h00,bike,0,0,0,0,0,0,0
21h00,car,0,0,0,0,0,0,0
21h00,bus,0,0,0,0,0,0,0
21h10,walk,0,0,0,0,0,0,0
21h10,bike,0,0,0,0,0,0,0
21h10,car,0,0,0,0,0,0,0
21h10,bus,0,0,0,0,0,0,0
21h20,walk,0,0,0,0,0,0,0
21h20,bike,0,0,0,0,0,0,0
21h20,car,0,0,0,0,0,0,0
21h20,bus,0,0,0,0,0,0,0
21h30,walk,0,0,0,0,0,0,0
21h30,bike,0,0,0,0,0,0,0
21h30,car,0,0,0,0,0,0,0
21h30,bus,0,0,0,0,0,0,0
21h40,walk,0,0,0,0,0,0,0
21h40,bike,0,0,0,0,0,0,0
21h40,car,0,0,0,0,0,0,0
21h40,bus,0,0,0,0,0,0,0
21h50,walk,0,0,0,0,0,0,0
21h50,bike,0,0,0,0,0,0,0
21h50,car,0,0,0,0,0,0,0
21h50,bus,0,0,0,0,0,0,0
22h00,walk,0,0,0,0,0,0,0
22h00,bike,0,0,0,0,0,0,0
22h00,car,0,0,0,0,0,0,0
22h00,bus,0,0,0,0,0,0,0
22h10,walk,0,0,0,0,0,0,0
22h10,bike,0,0,0,0,0,0,0
22h10,car,0,0,0,0,0,0,0
22h10,bus,0,0,0,0,0,0,0
22h20,walk,0,0,0,0,0,0,0
22h20,bike,0,0,0,0,0,0,0
22h20,car,0,0,0,0,0,0,0
22h20,bus,0,0,0,0,0,0,0
22h30,walk,0,0,0,0,0,0,0
22h30,bike,0,0,0,0,0,0,0
22h30,car,0,0,0,0,0,0,0
22h30,bus,0,0,0,0,0,0,0
22h40,walk,0,0,0,0,0,0,0
22h40,bike,0,0,0,0,0,0,0
22h40,car,0,0,0,0,0,0,0
22h40,bus,0,0,0,0,0,0,0
22h50,walk,0,0,0,0,0,0,0
22h50,bike,0,0,0,0,0,0,0
22h50,car,0,0,0,0,0,0,0
22h50,bus,0,0,0,0,0,0,0
23h00,walk,0,0,0,0,0,0,0
23h00,bike,0,0,0,0,0,0,0
23h00,car,0,0,0,0,0,0,0
23h00,bus,0,0,0,0,0,0,0
23h10,walk,0,0,0,0,0,0,0
23h10,bike,0,0,0,0,0,0,0
23h10,car,0,0,0,0,0,0,0
23h10,bus,0,0,0,0,0,0,0
23h20,walk,0,0,0,0,0,0,0
23h20,bike,0,0,0,0,0,0,0
23h20,car,0,0,0,0,0,0,0
23h20,bus,0,0,0,0,0,0,0
23h30,walk,0,0,0,0,0,0,0
23h30,bike,0,0,0,0,0,0,0
23h30,car,0,0,0,0,0,0,0
23h30,bus,0,0,0,0,0,0,0
23h40,walk,0,0,0,0,0,0,0
23h40,bike,0,0,0,0,0,0,0
23h40,car,0,0,0,0,0,0,0
23h40,bus,0,0,0,0,0,0,0
23h50,walk,0,0,0,0,0,0,0
23h50,bike,0,0,0,0,0,0,0
23h50,car,0,0,0,0,0,0,0
23h50,bus,0,0,0,0,0,0,0
